Date,Open,High,Low,Close,Volume,Adj Close
1996-11-18,737.62,739.24,734.39,737.02,388520000,737.02
1996-11-15,735.88,741.92,735.15,737.62,529100000,737.62
1996-11-14,731.13,735.99,729.20,735.88,480350000,735.88
1996-11-13,729.56,732.11,728.03,731.13,429840000,731.13
1996-11-12,731.87,733.04,728.20,729.56,471740000,729.56
1996-11-11,730.82,732.60,729.94,731.87,353960000,731.87
1996-11-08,727.65,730.82,725.22,730.82,402320000,730.82
1996-11-07,724.59,729.49,722.23,727.65,502530000,727.65
1996-11-06,714.14,724.60,712.83,724.59,509600000,724.59
1996-11-05,706.73,714.56,706.73,714.14,486660000,714.14
1996-11-04,703.77,707.02,702.84,706.73,398790000,706.73
1996-11-01,705.27,708.60,701.30,703.77,465510000,703.77
1996-10-31,700.90,706.61,700.35,705.27,482840000,705.27
1996-10-30,701.50,703.44,700.05,700.90,437770000,700.90
1996-10-29,697.26,703.25,696.22,701.50,443890000,701.50
1996-10-28,700.92,705.40,697.25,697.26,383620000,697.26
1996-10-25,702.29,704.11,700.53,700.92,367640000,700.92
1996-10-24,707.27,708.25,702.11,702.29,418970000,702.29
1996-10-23,706.57,707.31,700.98,707.27,442170000,707.27
1996-10-22,709.85,709.85,704.55,706.57,410790000,706.57
1996-10-21,710.82,714.10,707.71,709.85,414630000,709.85
1996-10-18,706.99,711.04,706.11,710.82,473020000,710.82
1996-10-17,705.00,708.52,704.76,706.99,478550000,706.99
1996-10-16,702.57,704.42,699.15,704.41,441410000,704.41
1996-10-15,703.54,708.07,699.07,702.57,458980000,702.57
1996-10-14,700.66,705.16,700.66,703.54,322000000,703.54
1996-10-11,694.61,700.67,694.61,700.66,396050000,700.66
1996-10-10,696.74,696.82,693.34,694.61,394950000,694.61
1996-10-09,700.64,702.36,694.42,696.74,408450000,696.74
1996-10-08,703.34,705.76,699.88,700.64,435070000,700.64
1996-10-07,701.46,704.17,701.39,703.34,380750000,703.34
1996-10-04,692.78,701.74,692.78,701.46,463940000,701.46
1996-10-03,694.01,694.81,691.78,692.78,386500000,692.78
1996-10-02,689.08,694.82,689.08,694.01,440130000,694.01
1996-10-01,687.31,689.54,684.44,689.08,421550000,689.08
1996-09-30,686.19,690.11,686.03,687.33,388570000,687.33
1996-09-27,685.86,687.11,683.73,686.19,414760000,686.19
1996-09-26,685.83,690.15,683.77,685.86,500870000,685.86
1996-09-25,685.61,688.26,684.92,685.83,451710000,685.83
1996-09-24,686.48,690.88,683.54,685.61,460150000,685.61
1996-09-23,687.03,687.03,681.01,686.48,297760000,686.48
1996-09-20,683.00,687.07,683.00,687.03,519420000,687.03
1996-09-19,681.47,684.07,679.06,683.00,398580000,683.00
1996-09-18,682.94,683.77,679.75,681.47,396600000,681.47
1996-09-17,683.98,685.80,679.96,682.94,449850000,682.94
1996-09-16,680.54,686.48,680.53,683.98,430080000,683.98
1996-09-13,671.15,681.39,671.15,680.54,488360000,680.54
1996-09-12,667.28,673.07,667.28,671.15,398820000,671.15
1996-09-11,663.81,667.73,661.79,667.28,376880000,667.28
1996-09-10,663.76,665.57,661.55,663.81,372960000,663.81
1996-09-09,655.68,663.77,655.68,663.76,311530000,663.76
1996-09-06,649.44,658.21,649.44,655.68,348710000,655.68
1996-09-05,655.61,655.61,648.89,649.44,361430000,649.44
1996-09-04,654.72,655.82,652.93,655.61,351290000,655.61
1996-09-03,651.99,655.13,643.97,654.72,345740000,654.72
1996-08-30,657.40,657.71,650.52,651.99,258380000,651.99
1996-08-29,664.81,664.81,655.35,657.40,321120000,657.40
1996-08-28,666.40,667.41,664.39,664.81,296440000,664.81
1996-08-27,663.88,666.40,663.50,666.40,310520000,666.40
1996-08-26,667.03,667.03,662.36,663.88,281430000,663.88
1996-08-23,670.68,670.68,664.93,667.03,308010000,667.03
1996-08-22,665.07,670.68,664.88,670.68,354950000,670.68
1996-08-21,665.69,665.69,662.16,665.07,348820000,665.07
1996-08-20,666.58,666.99,665.15,665.69,334960000,665.69
1996-08-19,665.21,667.12,665.00,666.58,294080000,666.58
1996-08-16,662.28,666.34,662.26,665.21,337650000,665.21
1996-08-15,662.05,664.18,660.64,662.28,323950000,662.28
1996-08-14,660.20,662.42,658.47,662.05,343460000,662.05
1996-08-13,665.77,665.77,659.13,660.20,362470000,660.20
1996-08-12,662.10,665.77,658.95,665.77,312170000,665.77
1996-08-09,662.59,665.37,660.31,662.10,327280000,662.10
1996-08-08,664.16,664.17,661.28,662.59,334570000,662.59
1996-08-07,662.38,664.61,660.00,664.16,394340000,664.16
1996-08-06,660.23,662.75,656.83,662.38,347290000,662.38
1996-08-05,662.49,663.64,659.03,660.23,307240000,660.23
1996-08-02,650.02,662.49,650.02,662.49,442080000,662.49
1996-08-01,639.95,650.66,639.49,650.02,439110000,650.02
1996-07-31,635.26,640.54,633.74,639.95,403560000,639.95
1996-07-30,630.91,635.26,629.22,635.26,341090000,635.26
1996-07-29,635.90,635.90,630.90,630.91,281560000,630.91
1996-07-26,631.17,636.23,631.17,635.90,349900000,635.90
1996-07-25,626.65,633.57,626.65,631.17,405390000,631.17
1996-07-24,626.19,629.10,616.43,626.65,463030000,626.65
1996-07-23,633.79,637.70,625.65,626.87,421900000,626.87
1996-07-22,638.73,638.73,630.38,633.77,327300000,633.77
1996-07-19,643.51,643.51,635.50,638.73,408070000,638.73
1996-07-18,634.07,644.44,633.29,643.56,474460000,643.56
1996-07-17,628.37,636.61,628.37,634.07,513830000,634.07
1996-07-16,629.80,631.99,605.88,628.37,682980000,628.37
1996-07-15,646.19,646.19,629.69,629.80,419020000,629.80
1996-07-12,645.67,647.64,640.21,646.19,396740000,646.19
1996-07-11,656.06,656.06,639.52,645.67,520470000,645.67
1996-07-10,654.75,656.27,648.39,656.06,421350000,656.06
1996-07-09,652.54,656.60,652.54,654.75,400170000,654.75
1996-07-08,657.44,657.65,651.13,652.54,367560000,652.54
1996-07-05,672.40,672.40,657.41,657.44,181470000,657.44
1996-07-03,673.61,673.64,670.21,672.40,336260000,672.40
1996-07-02,675.88,675.88,672.55,673.61,388000000,673.61
1996-07-01,670.63,675.88,670.63,675.88,345750000,675.88
1996-06-28,668.55,672.68,668.55,670.63,470460000,670.63
1996-06-27,664.39,668.90,661.56,668.55,405580000,668.55
1996-06-26,668.48,668.49,663.67,664.39,386520000,664.39
1996-06-25,668.85,670.65,667.29,668.48,391900000,668.48
1996-06-24,666.84,671.07,666.84,668.85,333840000,668.85
1996-06-21,662.10,666.84,662.10,666.84,520340000,666.84
1996-06-20,661.96,664.96,658.75,662.10,441060000,662.10
1996-06-19,662.06,665.62,661.21,661.96,383610000,661.96
1996-06-18,665.16,666.36,661.34,662.06,373290000,662.06
1996-06-17,665.85,668.27,664.09,665.16,298410000,665.16
1996-06-14,667.92,668.40,664.35,665.85,390630000,665.85
1996-06-13,669.04,670.54,665.49,667.92,397620000,667.92
1996-06-12,670.97,673.67,668.77,669.04,397190000,669.04
1996-06-11,672.16,676.72,669.94,670.97,405390000,670.97
1996-06-10,673.31,673.61,670.15,672.16,337480000,672.16
1996-06-07,673.03,673.31,662.48,673.31,445710000,673.31
1996-06-06,678.44,680.32,673.02,673.03,466940000,673.03
1996-06-05,672.56,678.45,672.09,678.44,380360000,678.44
1996-06-04,667.68,672.60,667.68,672.56,386040000,672.56
1996-06-03,669.12,669.12,665.19,667.68,318470000,667.68
1996-05-31,671.70,673.46,667.00,669.12,351750000,669.12
1996-05-30,667.93,673.51,664.56,671.70,381960000,671.70
1996-05-29,672.23,673.73,666.09,667.93,346730000,667.93
1996-05-28,678.51,679.98,671.52,672.23,341480000,672.23
1996-05-24,676.00,679.72,676.00,678.51,329150000,678.51
1996-05-23,678.42,681.10,673.45,676.00,431850000,676.00
1996-05-22,672.76,678.42,671.23,678.42,423670000,678.42
1996-05-21,673.15,675.56,672.26,672.76,409610000,672.76
1996-05-20,668.91,673.66,667.64,673.15,385000000,673.15
1996-05-17,664.85,669.84,664.85,668.91,429140000,668.91
1996-05-16,665.42,667.11,662.79,664.85,392070000,664.85
1996-05-15,665.60,669.82,664.46,665.42,447790000,665.42
1996-05-14,661.51,666.96,661.51,665.60,460440000,665.60
1996-05-13,652.09,662.16,652.09,661.51,394180000,661.51
1996-05-10,645.44,653.00,645.44,652.09,428370000,652.09
1996-05-09,644.77,647.95,643.18,645.44,404310000,645.44
1996-05-08,638.26,644.79,630.07,644.77,495460000,644.77
1996-05-07,640.81,641.40,636.96,638.26,410770000,638.26
1996-05-06,641.63,644.64,636.19,640.81,375820000,640.81
1996-05-03,643.38,648.45,640.23,641.63,434010000,641.63
1996-05-02,654.58,654.58,642.13,643.38,442960000,643.38
1996-05-01,654.17,656.44,652.26,654.58,404620000,654.58
1996-04-30,654.16,654.59,651.05,654.17,393390000,654.17
1996-04-29,653.46,654.71,651.60,654.16,344030000,654.16
1996-04-26,652.87,656.43,651.96,653.46,402530000,653.46
1996-04-25,650.17,654.18,647.06,652.87,462120000,652.87
1996-04-24,651.58,653.37,648.25,650.17,494220000,650.17
1996-04-23,647.89,651.59,647.70,651.58,452690000,651.58
1996-04-22,645.07,650.91,645.07,647.89,395370000,647.89
1996-04-19,643.61,647.32,643.61,645.07,435690000,645.07
1996-04-18,641.61,644.66,640.76,643.61,415150000,643.61
1996-04-17,645.00,645.00,638.71,641.61,465200000,641.61
1996-04-16,642.49,645.57,642.15,645.00,453310000,645.00
1996-04-15,636.71,642.49,636.71,642.49,346370000,642.49
1996-04-12,631.18,637.14,631.18,636.71,413270000,636.71
1996-04-11,633.50,635.26,624.14,631.18,519710000,631.18
1996-04-10,642.19,642.78,631.76,633.50,475150000,633.50
1996-04-09,644.24,646.33,640.84,642.19,426790000,642.19
1996-04-08,655.86,655.86,638.04,644.24,411810000,644.24
1996-04-04,655.88,656.68,654.89,655.86,383400000,655.86
1996-04-03,655.26,655.89,651.81,655.88,386620000,655.88
1996-04-02,653.73,655.27,652.81,655.26,406640000,655.26
1996-04-01,645.50,653.87,645.50,653.73,392120000,653.73
1996-03-29,648.94,650.96,644.89,645.50,413510000,645.50
1996-03-28,648.91,649.58,646.36,648.94,370750000,648.94
1996-03-27,652.97,653.94,647.60,648.91,406280000,648.91
1996-03-26,650.04,654.31,648.15,652.97,400090000,652.97
1996-03-25,650.62,655.50,648.82,650.04,336700000,650.04
1996-03-22,649.19,652.08,649.19,650.62,329390000,650.62
1996-03-21,649.98,651.54,648.10,649.19,367180000,649.19
1996-03-20,651.69,653.13,645.57,649.98,409780000,649.98
1996-03-19,652.65,656.18,649.80,651.69,438300000,651.69
1996-03-18,641.43,652.65,641.43,652.65,437100000,652.65
1996-03-15,640.87,642.87,638.35,641.43,529970000,641.43
1996-03-14,638.55,644.17,638.55,640.87,492630000,640.87
1996-03-13,637.09,640.52,635.19,638.55,413030000,638.55
1996-03-12,640.02,640.02,628.82,637.09,454980000,637.09
1996-03-11,633.50,640.41,629.95,640.02,449500000,640.02
1996-03-08,653.65,653.65,627.63,633.50,546550000,633.50
1996-03-07,652.00,653.65,649.54,653.65,425790000,653.65
1996-03-06,655.79,656.97,651.61,652.00,428220000,652.00
1996-03-05,650.81,655.80,648.77,655.79,445700000,655.79
1996-03-04,644.37,653.54,644.37,650.81,417270000,650.81
1996-03-01,640.43,644.38,635.00,644.37,471480000,644.37
1996-02-29,644.75,646.95,639.01,640.43,453170000,640.43
1996-02-28,647.24,654.39,643.99,644.75,447790000,644.75
1996-02-27,650.46,650.62,643.87,647.24,431340000,647.24
1996-02-26,659.08,659.08,650.16,650.46,399330000,650.46
1996-02-23,658.86,663.00,652.25,659.08,443130000,659.08
1996-02-22,648.10,659.75,648.10,658.86,485470000,658.86
1996-02-21,640.65,648.11,640.65,648.10,431220000,648.10
1996-02-20,647.98,647.98,638.79,640.65,395910000,640.65
1996-02-16,651.32,651.42,646.99,647.98,445570000,647.98
1996-02-15,655.58,656.84,651.15,651.32,415320000,651.32
1996-02-14,660.51,661.53,654.36,655.58,421790000,655.58
1996-02-13,661.45,664.23,657.92,660.51,441540000,660.51
1996-02-12,656.37,662.95,656.34,661.45,397890000,661.45
1996-02-09,656.07,661.08,653.64,656.37,477640000,656.37
1996-02-08,649.93,656.54,647.93,656.07,474970000,656.07
1996-02-07,646.33,649.93,645.59,649.93,462730000,649.93
1996-02-06,641.43,646.67,639.68,646.33,465940000,646.33
1996-02-05,635.84,641.43,633.71,641.43,377760000,641.43
1996-02-02,638.46,639.26,634.29,635.84,420020000,635.84
1996-02-01,636.02,638.46,634.54,638.46,461430000,638.46
1996-01-31,630.15,636.18,629.48,636.02,472210000,636.02
1996-01-30,624.22,630.29,624.22,630.15,464350000,630.15
1996-01-29,621.62,624.22,621.42,624.22,363330000,624.22
1996-01-26,617.03,621.70,615.26,621.62,385700000,621.62
1996-01-25,619.96,620.15,616.62,617.03,453270000,617.03
1996-01-24,612.79,619.96,612.79,619.96,476380000,619.96
1996-01-23,613.40,613.40,610.65,612.79,416910000,612.79
1996-01-22,611.83,613.45,610.95,613.40,398040000,613.40
1996-01-19,608.24,612.92,606.76,611.83,497720000,611.83
1996-01-18,606.37,608.27,604.12,608.24,450410000,608.24
1996-01-17,608.44,609.93,604.70,606.37,458720000,606.37
1996-01-16,599.82,608.44,599.05,608.44,425220000,608.44
1996-01-15,601.81,603.43,598.47,599.82,306180000,599.82
1996-01-12,602.69,604.80,597.46,601.81,383400000,601.81
1996-01-11,598.48,602.71,597.54,602.69,408800000,602.69
1996-01-10,609.45,609.45,597.29,598.48,496830000,598.48
1996-01-09,618.46,619.15,608.21,609.45,417400000,609.45
1996-01-08,616.71,618.46,616.49,618.46,130360000,618.46
1996-01-05,617.70,617.70,612.02,616.71,437110000,616.71
1996-01-04,621.32,624.49,613.96,617.70,512580000,617.70
1996-01-03,620.73,623.25,619.56,621.32,468950000,621.32
1996-01-02,615.93,620.74,613.17,620.73,364180000,620.73
1995-12-29,614.12,615.93,612.36,615.93,321250000,615.93
1995-12-28,614.53,615.50,612.40,614.12,288660000,614.12
1995-12-27,614.30,615.73,613.75,614.53,252300000,614.53
1995-12-26,611.96,614.50,611.96,614.30,217280000,614.30
1995-12-22,610.49,613.50,610.45,611.95,289600000,611.95
1995-12-21,605.94,610.52,605.94,610.49,415810000,610.49
1995-12-20,611.93,614.27,605.93,605.94,437680000,605.94
1995-12-19,606.81,611.94,605.05,611.93,478280000,611.93
1995-12-18,616.34,616.34,606.13,606.81,426270000,606.81
1995-12-15,616.92,617.72,614.46,616.34,636800000,616.34
1995-12-14,621.69,622.88,616.13,616.92,465300000,616.92
1995-12-13,618.78,622.02,618.27,621.69,415290000,621.69
1995-12-12,619.52,619.55,617.68,618.78,349860000,618.78
1995-12-11,617.48,620.90,617.14,619.52,342070000,619.52
1995-12-08,616.17,617.82,614.32,617.48,327900000,617.48
1995-12-07,620.18,620.19,615.21,616.17,379260000,616.17
1995-12-06,617.68,621.11,616.69,620.18,417780000,620.18
1995-12-05,613.68,618.48,613.14,617.68,437360000,617.68
1995-12-04,606.98,613.83,606.84,613.68,405480000,613.68
1995-12-01,605.37,608.11,605.37,606.98,393310000,606.98
1995-11-30,607.64,608.69,605.37,605.37,440050000,605.37
1995-11-29,606.45,607.66,605.47,607.64,398280000,607.64
1995-11-28,601.32,606.45,599.02,606.45,408860000,606.45
1995-11-27,599.97,603.35,599.97,601.32,359130000,601.32
1995-11-24,598.40,600.24,598.40,599.97,125870000,599.97
1995-11-22,600.24,600.71,598.40,598.40,404980000,598.40
1995-11-21,596.85,600.28,595.42,600.24,408320000,600.24
1995-11-20,600.07,600.40,596.17,596.85,333150000,596.85
1995-11-17,597.34,600.14,597.30,600.07,437200000,600.07
1995-11-16,593.96,597.91,593.52,597.34,423280000,597.34
1995-11-15,589.29,593.97,588.36,593.96,376100000,593.96
1995-11-14,592.30,592.30,588.98,589.29,354420000,589.29
1995-11-13,592.72,593.72,590.58,592.30,295840000,592.30
1995-11-10,593.26,593.26,590.39,592.72,298690000,592.72
1995-11-09,591.71,593.90,590.89,593.26,380760000,593.26
1995-11-08,586.32,591.71,586.32,591.71,359780000,591.71
1995-11-07,588.46,588.46,584.24,586.32,364680000,586.32
1995-11-06,590.57,590.64,588.31,588.46,309100000,588.46
1995-11-03,589.72,590.57,588.65,590.57,348500000,590.57
1995-11-02,584.22,589.72,584.22,589.72,397070000,589.72
1995-11-01,581.50,584.24,581.04,584.22,378090000,584.22
1995-10-31,583.25,586.71,581.50,581.50,377390000,581.50
1995-10-30,579.70,583.79,579.70,583.25,319160000,583.25
1995-10-27,576.72,579.71,573.21,579.70,379230000,579.70
1995-10-26,582.47,582.63,572.53,576.72,464270000,576.72
1995-10-25,586.54,587.19,581.41,582.47,433620000,582.47
1995-10-24,585.06,587.31,584.75,586.54,415540000,586.54
1995-10-23,587.46,587.46,583.73,585.06,330750000,585.06
1995-10-20,590.65,590.66,586.78,587.46,389360000,587.46
1995-10-19,587.44,590.66,586.34,590.65,406620000,590.65
1995-10-18,586.78,589.77,586.27,587.44,411270000,587.44
1995-10-17,583.03,586.78,581.90,586.78,356380000,586.78
1995-10-16,584.50,584.86,582.63,583.03,300750000,583.03
1995-10-13,583.10,587.39,583.10,584.50,374680000,584.50
1995-10-12,579.46,583.12,579.46,583.10,344060000,583.10
1995-10-11,577.52,579.52,577.08,579.46,340740000,579.46
1995-10-10,578.37,578.37,571.55,577.52,412710000,577.52
1995-10-09,582.49,582.49,576.35,578.37,275320000,578.37
1995-10-06,582.63,584.54,582.10,582.49,313680000,582.49
1995-10-05,581.47,582.63,579.58,582.63,367480000,582.63
1995-10-04,582.34,582.34,579.91,581.47,339380000,581.47
1995-10-03,581.72,582.34,578.48,582.34,385940000,582.34
1995-10-02,584.41,585.05,580.54,581.72,304990000,581.72
1995-09-29,585.87,587.61,584.00,584.41,335250000,584.41
1995-09-28,581.04,585.88,580.69,585.87,367720000,585.87
1995-09-27,581.41,581.42,574.68,581.04,411300000,581.04
1995-09-26,581.81,584.66,580.65,581.41,363630000,581.41
1995-09-25,581.73,582.14,579.50,581.81,273120000,581.81
1995-09-22,583.00,583.00,578.25,581.73,370790000,581.73
1995-09-21,586.77,586.79,580.91,583.00,367100000,583.00
1995-09-20,584.20,586.77,584.18,586.77,400050000,586.77
1995-09-19,582.78,584.24,580.75,584.20,371170000,584.20
1995-09-18,583.35,583.37,579.36,582.77,326090000,582.77
1995-09-15,583.61,585.07,581.79,583.35,459370000,583.35
1995-09-14,578.77,583.99,578.77,583.61,382880000,583.61
1995-09-13,576.51,579.72,575.47,578.77,384380000,578.77
1995-09-12,573.91,576.51,573.11,576.51,344540000,576.51
1995-09-11,572.68,575.15,572.68,573.91,296840000,573.91
1995-09-08,570.29,572.68,569.27,572.68,317940000,572.68
1995-09-07,570.17,571.11,569.23,570.29,321720000,570.29
1995-09-06,569.17,570.53,569.00,570.17,369540000,570.17
1995-09-05,563.86,569.20,563.84,569.17,332670000,569.17
1995-09-01,561.88,564.62,561.01,563.84,256730000,563.84
1995-08-31,561.09,562.36,560.49,561.88,300920000,561.88
1995-08-30,560.00,561.52,559.49,560.92,329840000,560.92
1995-08-29,559.05,560.01,555.71,560.00,311290000,560.00
1995-08-28,560.10,562.22,557.99,559.05,267860000,559.05
1995-08-25,557.46,561.31,557.46,560.10,255990000,560.10
1995-08-24,557.14,558.63,555.20,557.46,299200000,557.46
1995-08-23,559.52,560.00,557.08,557.14,291890000,557.14
1995-08-22,558.11,559.52,555.87,559.52,290890000,559.52
1995-08-21,559.21,563.34,557.89,558.11,303200000,558.11
1995-08-18,559.04,561.24,558.34,559.21,320490000,559.21
1995-08-17,559.97,559.97,557.42,559.04,354460000,559.04
1995-08-16,558.57,559.98,557.37,559.97,390170000,559.97
1995-08-15,559.74,559.98,555.22,558.57,330070000,558.57
1995-08-14,555.11,559.74,554.76,559.74,264920000,559.74
1995-08-11,557.45,558.50,553.04,555.11,267850000,555.11
1995-08-10,559.71,560.63,556.05,557.45,306660000,557.45
1995-08-09,560.39,561.59,559.29,559.71,303390000,559.71
1995-08-08,560.03,561.53,558.32,560.39,306090000,560.39
1995-08-07,558.94,561.24,558.94,560.03,277050000,560.03
1995-08-04,558.75,559.57,557.91,558.94,314740000,558.94
1995-08-03,558.80,558.80,554.10,558.75,353110000,558.75
1995-08-02,559.64,565.62,557.87,558.80,374330000,558.80
1995-08-01,562.06,562.11,556.67,559.64,332210000,559.64
1995-07-31,562.93,563.49,560.06,562.06,291950000,562.06
1995-07-28,565.22,565.40,562.04,562.93,311590000,562.93
1995-07-27,561.61,565.33,561.61,565.22,356570000,565.22
1995-07-26,561.10,563.78,560.85,561.61,393470000,561.61
1995-07-25,556.63,561.75,556.34,561.10,373200000,561.10
1995-07-24,553.62,557.21,553.62,556.63,315300000,556.63
1995-07-21,553.34,554.73,550.91,553.62,431830000,553.62
1995-07-20,550.98,554.43,549.10,553.54,383380000,553.54
1995-07-19,556.58,558.46,542.51,550.98,489850000,550.98
1995-07-18,562.55,562.72,556.86,558.46,372230000,558.46
1995-07-17,560.34,562.94,559.45,562.72,322540000,562.72
1995-07-14,561.00,561.00,556.41,559.89,312930000,559.89
1995-07-13,560.89,562.00,559.07,561.00,387500000,561.00
1995-07-12,555.27,561.56,554.27,560.89,416360000,560.89
1995-07-11,556.78,557.19,553.80,554.78,376770000,554.78
1995-07-10,556.37,558.48,555.77,557.19,409700000,557.19
1995-07-07,553.90,556.57,553.05,556.37,466540000,556.37
1995-07-06,547.26,553.99,546.59,553.99,420500000,553.99
1995-07-05,547.09,549.98,546.28,547.26,357850000,547.26
1995-07-03,544.75,547.10,544.43,547.09,117900000,547.09
1995-06-30,543.87,546.82,543.51,544.75,311650000,544.75
1995-06-29,544.73,546.25,540.79,543.87,313080000,543.87
1995-06-28,542.43,546.33,540.72,544.73,368060000,544.73
1995-06-27,544.11,547.07,542.19,542.43,346950000,542.43
1995-06-26,549.71,549.79,544.06,544.13,296720000,544.13
1995-06-23,551.07,551.07,548.23,549.71,321660000,549.71
1995-06-22,543.98,551.07,543.98,551.07,421000000,551.07
1995-06-21,544.98,545.93,543.90,543.98,398210000,543.98
1995-06-20,545.22,545.44,543.43,544.98,382370000,544.98
1995-06-19,539.83,545.22,539.83,545.22,322990000,545.22
1995-06-16,537.51,539.98,537.12,539.83,442740000,539.83
1995-06-15,536.48,539.07,535.56,537.12,334700000,537.12
1995-06-14,536.05,536.48,533.83,536.47,330770000,536.47
1995-06-13,530.88,536.23,530.88,536.05,339660000,536.05
1995-06-12,527.94,532.54,527.94,530.88,289920000,530.88
1995-06-09,532.35,532.35,526.00,527.94,327570000,527.94
1995-06-08,533.13,533.56,531.65,532.35,289880000,532.35
1995-06-07,535.55,535.55,531.66,533.13,327790000,533.13
1995-06-06,535.60,537.09,535.14,535.55,340490000,535.55
1995-06-05,532.51,537.73,532.47,535.60,337520000,535.60
1995-06-02,533.49,536.91,529.55,532.51,366000000,532.51
1995-06-01,533.40,534.21,530.05,533.49,345920000,533.49
1995-05-31,523.70,533.41,522.17,533.40,358180000,533.40
1995-05-30,523.65,525.58,521.38,523.58,283020000,523.58
1995-05-26,528.59,528.59,522.51,523.65,291220000,523.65
1995-05-25,528.37,529.04,524.89,528.59,341820000,528.59
1995-05-24,528.59,531.91,525.57,528.61,391770000,528.61
1995-05-23,523.65,528.59,523.65,528.59,362690000,528.59
1995-05-22,519.19,524.34,519.19,523.65,285600000,523.65
1995-05-19,519.58,519.58,517.07,519.19,354010000,519.19
1995-05-18,526.88,526.88,519.58,519.58,351900000,519.58
1995-05-17,528.19,528.42,525.38,527.07,347930000,527.07
1995-05-16,527.74,529.08,526.45,528.19,366180000,528.19
1995-05-15,525.55,527.74,525.00,527.74,316240000,527.74
1995-05-12,524.37,527.05,523.30,525.55,361000000,525.55
1995-05-11,524.33,524.89,522.70,524.37,339900000,524.37
1995-05-10,523.74,524.40,521.53,524.36,381990000,524.36
1995-05-09,523.96,525.99,521.79,523.56,361300000,523.56
1995-05-08,520.09,525.15,519.14,523.96,291810000,523.96
1995-05-05,520.75,522.35,518.28,520.12,342380000,520.12
1995-05-04,520.48,525.40,519.44,520.54,434990000,520.54
1995-05-03,514.93,520.54,514.86,520.48,392370000,520.48
1995-05-02,514.23,515.18,513.03,514.86,302560000,514.86
1995-05-01,514.76,515.60,513.42,514.26,296830000,514.26
1995-04-28,513.64,515.29,510.90,514.71,320440000,514.71
1995-04-27,512.70,513.62,511.63,513.55,350850000,513.55
1995-04-26,511.99,513.04,510.47,512.66,350810000,512.66
1995-04-25,512.80,513.54,511.32,512.10,351790000,512.10
1995-04-24,508.49,513.02,507.44,512.89,326280000,512.89
1995-04-21,505.63,508.49,505.63,508.49,403250000,508.49
1995-04-20,504.92,506.50,503.44,505.29,368450000,505.29
1995-04-19,505.37,505.89,501.19,504.92,378050000,504.92
1995-04-18,506.43,507.65,504.12,505.37,344680000,505.37
1995-04-17,509.23,512.03,505.43,506.13,333930000,506.13
1995-04-13,507.19,509.83,507.17,509.23,301580000,509.23
1995-04-12,505.59,507.17,505.07,507.17,327880000,507.17
1995-04-11,507.24,508.85,505.29,505.53,310660000,505.53
1995-04-10,506.30,507.01,504.61,507.01,260980000,507.01
1995-04-07,506.13,507.19,503.59,506.42,314760000,506.42
1995-04-06,505.63,507.10,505.00,506.08,320460000,506.08
1995-04-05,505.27,505.57,503.17,505.57,315170000,505.57
1995-04-04,501.85,505.26,501.85,505.24,330580000,505.24
1995-04-03,500.70,501.91,500.20,501.85,296430000,501.85
1995-03-31,501.94,502.22,495.70,500.71,353060000,500.71
1995-03-30,503.17,504.66,501.00,502.22,362940000,502.22
1995-03-29,503.92,508.15,500.96,503.12,385940000,503.12
1995-03-28,503.19,503.91,501.83,503.90,320360000,503.90
1995-03-27,500.97,503.20,500.93,503.20,296270000,503.20
1995-03-24,496.07,500.97,496.07,500.97,358370000,500.97
1995-03-23,495.67,496.77,494.19,495.95,318530000,495.95
1995-03-22,495.07,495.67,493.67,495.67,313120000,495.67
1995-03-21,496.15,499.19,494.04,495.07,367110000,495.07
1995-03-20,495.52,496.61,495.27,496.14,301740000,496.14
1995-03-17,495.43,496.67,494.95,495.52,417380000,495.52
1995-03-16,491.87,495.74,491.78,495.41,336670000,495.41
1995-03-15,492.89,492.89,490.83,491.88,309540000,491.88
1995-03-14,490.05,493.69,490.05,492.89,346160000,492.89
1995-03-13,489.57,491.28,489.35,490.05,275280000,490.05
1995-03-10,483.16,490.37,483.16,489.57,382940000,489.57
1995-03-09,483.14,483.74,482.05,483.16,319320000,483.16
1995-03-08,482.12,484.08,481.57,483.14,349780000,483.14
1995-03-07,485.63,485.63,479.70,482.12,355550000,482.12
1995-03-06,485.42,485.70,481.52,485.63,298870000,485.63
1995-03-03,485.13,485.42,483.07,485.42,330840000,485.42
1995-03-02,485.65,485.71,483.19,485.13,330030000,485.13
1995-03-01,487.39,487.83,484.92,485.65,362600000,485.65
1995-02-28,483.81,487.44,483.77,487.39,317220000,487.39
1995-02-27,488.26,488.26,483.18,483.81,285790000,483.81
1995-02-24,486.82,488.28,485.70,488.11,302930000,488.11
1995-02-23,485.07,489.19,485.07,486.91,394280000,486.91
1995-02-22,482.74,486.15,482.45,485.07,339460000,485.07
1995-02-21,481.95,483.26,481.94,482.72,308090000,482.72
1995-02-17,485.15,485.22,481.97,481.97,347970000,481.97
1995-02-16,484.56,485.22,483.05,485.22,360990000,485.22
1995-02-15,482.55,485.54,481.77,484.54,378040000,484.54
1995-02-14,481.65,482.94,480.89,482.55,300720000,482.55
1995-02-13,481.46,482.86,481.07,481.65,256270000,481.65
1995-02-10,480.19,481.96,479.53,481.46,295600000,481.46
1995-02-09,481.19,482.00,479.91,480.19,325570000,480.19
